timestamp,value,anomaly_score
2015-08-12 12:22:00,343.0,0.000000
2015-08-12 12:32:00,354.0,0.449624
2015-08-12 12:41:00,360.0,0.000000
2015-08-12 12:52:00,337.0,0.340915
2015-08-12 13:02:00,344.0,0.000000
2015-08-12 13:12:00,274.0,0.587462
2015-08-12 13:22:00,289.0,0.000000
2015-08-12 13:32:00,204.0,0.000000
2015-08-12 13:41:00,222.0,0.000000
2015-08-12 13:52:00,202.0,0.760294
2015-08-12 14:02:00,162.0,0.000000
2015-08-12 14:11:00,130.0,0.194422
2015-08-12 15:01:00,152.0,0.401147
2015-08-12 15:12:00,157.0,0.000000
2015-08-12 15:21:00,175.0,0.000000
2015-08-12 15:31:00,178.0,0.000000
2015-08-12 17:11:00,166.0,0.447218
2015-08-12 17:21:00,161.0,0.000000
2015-08-12 17:52:00,157.0,0.000000
2015-08-12 18:42:00,130.0,0.000000
2015-08-12 19:12:00,128.0,0.000000
2015-08-12 19:52:00,1092.0,0.861845
2015-08-12 20:01:00,1556.0,0.000000
2015-08-12 20:12:00,1423.0,0.883463
2015-08-12 20:27:00,911.0,0.942495
2015-08-12 20:46:00,681.0,0.938363
2015-08-12 20:56:00,839.0,0.000000
2015-08-12 21:07:00,1117.0,0.902000
2015-08-12 21:17:00,430.0,0.000000
2015-08-12 21:23:00,683.0,0.000000
2015-08-12 21:37:00,574.0,0.960527
2015-08-12 21:47:00,580.0,0.956067
2015-08-12 21:57:00,499.0,0.000000
2015-08-12 22:07:00,646.0,0.906487
2015-08-12 22:17:00,589.0,0.000000
2015-08-12 22:27:00,663.0,0.891442
2015-08-12 22:37:00,517.0,0.000000
2015-08-12 23:27:00,1087.0,0.881021
2015-08-12 23:37:00,1123.0,0.000000
2015-08-12 23:47:00,763.0,0.957740
2015-08-12 23:57:00,732.0,0.000000
2015-08-13 00:07:00,860.0,0.901234
2015-08-13 00:16:00,1420.0,0.000000
2015-08-13 00:27:00,1492.0,0.955999
2015-08-13 02:57:00,102.0,0.934279
2015-08-13 03:12:00,101.0,0.790485
2015-08-13 03:37:00,112.0,0.863007
2015-08-13 04:28:00,1772.0,0.912898
2015-08-13 04:47:00,251.0,0.953781
2015-08-13 04:57:00,106.0,0.000000
2015-08-13 05:12:00,103.0,0.945773
2015-08-13 05:47:00,115.0,0.932375
2015-08-13 07:47:00,222.0,0.949772
2015-08-13 08:17:00,216.0,0.000000
2015-08-13 08:27:00,243.0,0.270213
2015-08-13 08:36:00,290.0,0.000000
2015-08-13 08:46:00,325.0,0.851014
2015-08-13 08:57:00,301.0,0.000000
2015-08-13 09:07:00,298.0,0.065311
2015-08-13 09:17:00,236.0,0.000000
2015-08-13 09:25:00,272.0,0.000000
2015-08-13 09:37:00,263.0,0.785124
2015-08-13 09:57:00,201.0,0.717048
2015-08-13 10:06:00,196.0,0.516601
2015-08-13 10:17:00,209.0,0.000000
2015-08-13 10:27:00,242.0,0.757980
2015-08-13 10:37:00,289.0,0.000000
2015-08-13 10:46:00,241.0,0.783158
2015-08-13 10:56:00,246.0,0.000000
2015-08-13 11:57:00,114.0,0.836038
2015-08-13 12:06:00,109.0,0.323090
2015-08-13 12:17:00,73.0,0.000000
2015-08-13 12:26:00,75.0,0.701587
2015-08-13 12:37:00,92.0,0.000000
2015-08-13 13:05:00,150.0,0.614573
2015-08-13 13:26:00,171.0,0.000000
2015-08-13 14:37:00,195.0,0.453956
2015-08-13 15:27:00,269.0,0.069267
2015-08-13 16:16:00,442.0,0.076435
2015-08-13 16:27:00,463.0,0.086895
2015-08-13 16:36:00,405.0,0.000000
2015-08-13 16:46:00,402.0,0.376735
2015-08-13 16:57:00,370.0,0.000000
2015-08-13 17:07:00,350.0,0.624525
2015-08-13 17:17:00,346.0,0.000000
2015-08-13 17:25:00,347.0,0.000000
2015-08-13 17:37:00,235.0,0.002151
2015-08-13 17:46:00,205.0,0.584420
2015-08-13 17:57:00,228.0,0.000000
2015-08-13 18:07:00,76.0,0.901284
2015-08-13 18:15:00,79.0,0.000000
2015-08-13 18:25:00,196.0,0.000000
2015-08-13 18:33:00,302.0,0.827581
2015-08-13 18:47:00,201.0,0.911121
2015-08-13 18:56:00,183.0,0.000000
2015-08-13 19:06:00,151.0,0.851343
2015-08-14 07:27:00,170.0,0.800526
2015-08-14 08:07:00,259.0,0.021692
2015-08-14 08:27:00,331.0,0.000000
2015-08-14 08:37:00,360.0,0.000000
2015-08-14 08:47:00,264.0,0.856008
2015-08-14 09:06:00,275.0,0.779748
2015-08-14 09:27:00,322.0,0.673572
2015-08-14 09:57:00,297.0,0.000000
2015-08-14 10:03:00,319.0,0.000000
2015-08-14 10:17:00,409.0,0.708919
2015-08-14 10:37:00,404.0,0.512038
2015-08-14 10:47:00,402.0,0.784752
2015-08-14 10:57:00,355.0,0.000000
2015-08-14 11:07:00,570.0,0.899667
2015-08-14 11:16:00,572.0,0.000000
2015-08-14 11:37:00,483.0,0.839306
2015-08-14 11:47:00,350.0,0.914717
2015-08-14 12:17:00,314.0,0.830439
2015-08-14 12:37:00,393.0,0.791273
2015-08-14 12:47:00,346.0,0.764098
2015-08-14 12:56:00,361.0,0.000000
2015-08-14 13:17:00,403.0,0.782057
2015-08-14 13:27:00,424.0,0.581119
2015-08-14 13:33:00,487.0,0.000000
2015-08-14 13:47:00,470.0,0.780746
2015-08-14 13:55:00,414.0,0.000000
2015-08-14 14:16:00,180.0,0.783737
2015-08-14 14:26:00,167.0,0.824415
2015-08-14 14:37:00,188.0,0.000000
2015-08-14 14:47:00,176.0,0.785580
2015-08-14 15:07:00,194.0,0.000000
2015-08-14 15:37:00,209.0,0.797407
2015-08-14 15:47:00,223.0,0.000000
2015-08-14 16:07:00,276.0,0.087013
2015-08-14 16:24:00,327.0,0.000000
2015-08-14 16:37:00,291.0,0.000000
2015-08-14 16:43:00,282.0,0.000000
2015-08-14 17:07:00,305.0,0.629432
2015-08-14 17:47:00,275.0,0.117834
2015-08-14 18:57:00,139.0,0.038252
2015-08-14 23:01:00,171.0,0.468016
2015-08-14 23:12:00,180.0,0.000000
2015-08-14 23:32:00,214.0,0.000000
2015-08-14 23:41:00,209.0,0.000000
2015-08-15 04:32:00,45.0,0.263306
2015-08-15 04:42:00,49.0,0.000000
2015-08-15 04:52:00,52.0,0.000000
2015-08-15 05:22:00,962.0,0.898223
2015-08-15 05:31:00,1178.0,0.868572
2015-08-15 06:02:00,111.0,0.956205
2015-08-15 10:51:00,138.0,0.938983
2015-08-15 11:02:00,197.0,0.000000
2015-08-15 11:51:00,193.0,0.288325
2015-08-15 22:36:00,152.0,0.649853
2015-08-15 23:17:00,215.0,0.043204
2015-08-15 23:27:00,265.0,0.612197
2015-08-15 23:47:00,312.0,0.277115
2015-08-16 05:17:00,117.0,0.259944
2015-08-16 09:37:00,161.0,0.775634
2015-08-16 10:46:00,116.0,0.000000
2015-08-16 11:17:00,145.0,0.000000
2015-08-16 15:27:00,280.0,0.392972
2015-08-16 15:47:00,370.0,0.000000
2015-08-16 15:57:00,352.0,0.000000
2015-08-16 16:07:00,300.0,0.733106
2015-08-16 16:27:00,221.0,0.766138
2015-08-16 16:57:00,198.0,0.769596
2015-08-16 17:07:00,262.0,0.770307
2015-08-16 17:17:00,298.0,0.000000
2015-08-16 17:36:00,384.0,0.763137
2015-08-16 17:47:00,369.0,0.767308
2015-08-16 17:57:00,336.0,0.000000
2015-08-16 18:06:00,561.0,0.896085
2015-08-16 18:16:00,366.0,0.000000
2015-08-16 18:26:00,436.0,0.945504
2015-08-16 18:37:00,472.0,0.000000
2015-08-16 18:56:00,341.0,0.823811
2015-08-16 19:07:00,220.0,0.826028
2015-08-16 19:17:00,256.0,0.000000
2015-08-16 19:27:00,225.0,0.848941
2015-08-16 19:37:00,168.0,0.000000
2015-08-16 19:47:00,172.0,0.647991
2015-08-16 20:17:00,248.0,0.806907
2015-08-16 21:30:00,185.0,0.621272
2015-08-16 23:30:00,194.0,0.839506
2015-08-17 03:40:00,130.0,0.594039
2015-08-17 06:00:00,120.0,0.053525
2015-08-17 07:30:00,196.0,0.000000
2015-08-17 07:50:00,187.0,0.000000
2015-08-17 08:10:00,177.0,0.000000
2015-08-17 08:20:00,197.0,0.000000
2015-08-17 08:30:00,252.0,0.676385
2015-08-17 08:40:00,311.0,0.000000
2015-08-17 08:49:00,332.0,0.328663
2015-08-17 09:00:00,293.0,0.000000
2015-08-17 09:10:00,254.0,0.763319
2015-08-17 10:19:00,274.0,0.806466
2015-08-17 10:30:00,379.0,0.760341
2015-08-17 10:40:00,410.0,0.000000
2015-08-17 10:50:00,331.0,0.782199
2015-08-17 10:59:00,351.0,0.000000
2015-08-17 11:08:00,325.0,0.763015
2015-08-17 11:20:00,270.0,0.000000
2015-08-17 11:30:00,313.0,0.797465
2015-08-17 11:37:00,2409.0,0.000000
2015-08-17 12:00:00,287.0,0.999578
2015-08-17 12:18:00,284.0,0.982509
2015-08-17 12:50:00,208.0,0.976649
2015-08-17 15:50:00,74.0,0.921707
2015-08-17 15:59:00,73.0,0.000000
2015-08-17 16:28:00,154.0,0.390663
2015-08-17 17:10:00,140.0,0.711926
2015-08-18 08:23:00,197.0,0.804582
2015-08-18 08:34:00,266.0,0.084713
2015-08-18 08:44:00,287.0,0.000000
2015-08-18 08:54:00,327.0,0.158295
2015-08-18 09:12:00,250.0,0.766214
2015-08-18 09:52:00,177.0,0.760670
2015-08-18 10:04:00,172.0,0.000000
2015-08-18 10:34:00,183.0,0.439859
2015-08-18 10:44:00,219.0,0.000000
2015-08-18 10:54:00,192.0,0.000000
2015-08-18 11:04:00,190.0,0.000000
2015-08-18 11:12:00,142.0,0.000000
2015-08-18 13:53:00,137.0,0.534667
2015-08-18 14:04:00,92.0,0.000000
2015-08-18 14:14:00,94.0,0.319171
2015-08-18 14:43:00,123.0,0.000000
2015-08-18 20:47:00,140.0,0.324172
2015-08-19 07:56:00,204.0,0.999927
2015-08-19 08:17:00,212.0,0.553594
2015-08-19 08:27:00,253.0,0.695410
2015-08-19 08:57:00,281.0,0.331379
2015-08-19 09:07:00,256.0,0.744467
2015-08-19 09:27:00,363.0,0.363385
2015-08-19 09:36:00,267.0,0.000000
2015-08-19 09:47:00,369.0,0.850950
2015-08-19 10:27:00,358.0,0.804131
2015-08-19 10:37:00,362.0,0.000000
2015-08-19 10:47:00,292.0,0.766078
2015-08-19 10:57:00,317.0,0.000000
2015-08-19 11:05:00,373.0,0.000000
2015-08-19 11:25:00,341.0,0.666956
2015-08-19 11:47:00,310.0,0.740025
2015-08-19 11:57:00,298.0,0.000000
2015-08-19 12:26:00,285.0,0.130214
2015-08-19 12:57:00,525.0,0.262665
2015-08-19 13:17:00,731.0,0.743741
2015-08-19 13:44:00,688.0,0.840615
2015-08-19 16:57:00,168.0,0.820309
2015-08-19 17:07:00,164.0,0.199217
2015-08-20 04:35:00,101.0,0.690724
2015-08-20 05:05:00,114.0,0.000000
2015-08-20 05:15:00,104.0,0.000000
2015-08-20 05:34:00,112.0,0.000000
2015-08-20 06:45:00,117.0,0.000000
2015-08-20 08:25:00,260.0,0.104213
2015-08-20 08:44:00,309.0,0.000000
2015-08-20 09:35:00,202.0,0.735852
2015-08-20 09:45:00,295.0,0.000000
2015-08-20 09:55:00,395.0,0.861461
2015-08-20 10:05:00,322.0,0.000000
2015-08-20 10:15:00,292.0,0.918055
2015-08-20 10:25:00,290.0,0.000000
2015-08-20 10:35:00,273.0,0.785119
2015-08-20 10:41:00,304.0,0.000000
2015-08-20 10:55:00,258.0,0.806770
2015-08-20 11:04:00,266.0,0.000000
2015-08-20 11:34:00,332.0,0.784642
2015-08-20 11:45:00,322.0,0.000000
2015-08-20 11:55:00,205.0,0.698409
2015-08-20 12:05:00,184.0,0.000000
2015-08-20 12:25:00,150.0,0.676670
2015-08-20 12:35:00,180.0,0.762236
2015-08-20 12:45:00,172.0,0.000000
2015-08-20 12:55:00,254.0,0.737823
2015-08-20 13:45:00,187.0,0.767618
2015-08-20 16:25:00,203.0,0.616927
2015-08-20 16:35:00,169.0,0.000000
2015-08-20 17:25:00,179.0,0.491055
2015-08-20 17:35:00,159.0,0.000000
2015-08-20 18:04:00,40.0,0.528012
2015-08-20 18:15:00,39.0,0.597185
2015-08-20 18:25:00,105.0,0.000000
2015-08-20 18:33:00,144.0,0.766506
2015-08-21 08:19:00,234.0,0.784088
2015-08-21 08:27:00,184.0,0.753433
2015-08-21 08:49:00,195.0,0.529408
2015-08-21 08:59:00,213.0,0.000000
2015-08-21 10:48:00,301.0,0.239592
2015-08-21 10:58:00,314.0,0.000000
2015-08-21 11:09:00,412.0,0.759072
2015-08-21 11:29:00,390.0,0.590687
2015-08-21 11:39:00,463.0,0.000000
2015-08-21 11:49:00,448.0,0.762791
2015-08-21 11:59:00,530.0,0.000000
2015-08-21 12:19:00,432.0,0.771553
2015-08-21 12:28:00,372.0,0.771544
2015-08-21 12:37:00,336.0,0.000000
2015-08-21 13:06:00,311.0,0.813479
2015-08-21 13:29:00,318.0,0.749611
2015-08-21 13:48:00,358.0,0.000000
2015-08-21 14:29:00,132.0,0.672442
2015-08-21 14:58:00,248.0,0.767067
2015-08-21 15:09:00,279.0,0.722126
2015-08-21 15:19:00,251.0,0.000000
2015-08-21 15:39:00,311.0,0.738356
2015-08-21 15:49:00,343.0,0.151462
2015-08-21 15:59:00,377.0,0.000000
2015-08-21 16:08:00,386.0,0.663729
2015-08-21 16:29:00,343.0,0.645622
2015-08-21 16:39:00,354.0,0.000000
2015-08-21 16:49:00,355.0,0.784953
2015-08-21 16:59:00,337.0,0.000000
2015-08-21 17:08:00,276.0,0.728950
2015-08-21 17:19:00,209.0,0.000000
2015-08-21 17:28:00,203.0,0.790220
2015-08-21 17:49:00,184.0,0.737491
2015-08-21 20:58:00,151.0,0.663879
2015-08-21 21:35:00,498.0,0.777046
2015-08-21 21:49:00,1000.0,0.910579
2015-08-21 21:59:00,1364.0,0.000000
2015-08-21 22:12:00,1635.0,0.886025
2015-08-22 04:50:00,57.0,0.945710
2015-08-22 05:00:00,58.0,0.000000
2015-08-22 05:10:00,155.0,0.786431
2015-08-22 06:30:00,119.0,0.843114
2015-08-22 07:10:00,110.0,0.355339
2015-08-22 08:30:00,183.0,0.000000
2015-08-22 09:06:00,364.0,0.713557
2015-08-22 09:30:00,278.0,0.425592
2015-08-22 09:50:00,221.0,0.221578
2015-08-22 12:37:00,328.0,0.686410
2015-08-23 15:48:00,146.0,1.000000
2015-08-23 18:08:00,136.0,0.881151
2015-08-23 18:46:00,121.0,0.000000
2015-08-23 18:58:00,132.0,0.000000
2015-08-23 19:18:00,180.0,0.084628
2015-08-23 19:27:00,253.0,0.765763
2015-08-23 19:58:00,229.0,0.487994
2015-08-23 20:08:00,263.0,0.563899
2015-08-23 20:18:00,307.0,0.000000
2015-08-23 20:28:00,312.0,0.455307
2015-08-23 20:37:00,313.0,0.000000
2015-08-23 20:48:00,373.0,0.618439
2015-08-23 21:07:00,184.0,0.637798
2015-08-24 03:32:00,123.0,0.817835
2015-08-24 03:43:00,129.0,0.000000
2015-08-24 06:22:00,133.0,0.000000
2015-08-24 07:51:00,194.0,0.126832
2015-08-24 08:03:00,192.0,0.000000
2015-08-24 08:13:00,178.0,0.000000
2015-08-24 08:23:00,205.0,0.000000
2015-08-24 08:33:00,250.0,0.576350
2015-08-24 08:43:00,283.0,0.000000
2015-08-24 08:53:00,296.0,0.445112
2015-08-24 09:03:00,256.0,0.000000
2015-08-24 09:13:00,218.0,0.766937
2015-08-24 09:43:00,197.0,0.794539
2015-08-24 09:53:00,226.0,0.726663
2015-08-24 10:03:00,257.0,0.000000
2015-08-24 10:13:00,211.0,0.334949
2015-08-24 10:23:00,225.0,0.000000
2015-08-24 10:43:00,262.0,0.569035
2015-08-24 10:51:00,280.0,0.728023
2015-08-24 11:03:00,483.0,0.000000
2015-08-24 11:13:00,628.0,0.813683
2015-08-24 11:23:00,1047.0,0.000000
2015-08-24 11:33:00,1111.0,0.876139
2015-08-24 11:42:00,764.0,0.000000
2015-08-24 12:03:00,504.0,0.965638
2015-08-24 12:12:00,729.0,0.942119
2015-08-24 12:22:00,627.0,0.000000
2015-08-24 12:33:00,288.0,0.964572
2015-08-24 12:42:00,318.0,0.000000
2015-08-24 12:52:00,167.0,0.870024
2015-08-24 13:32:00,156.0,0.892542
2015-08-24 13:43:00,161.0,0.000000
2015-08-24 13:53:00,169.0,0.021724
2015-08-24 14:03:00,181.0,0.000000
2015-08-24 14:13:00,190.0,0.811759
2015-08-24 14:23:00,154.0,0.000000
2015-08-24 14:33:00,170.0,0.341705
2015-08-24 15:52:00,77.0,0.707802
2015-08-24 16:03:00,175.0,0.000000
2015-08-24 16:13:00,190.0,0.750573
2015-08-24 16:22:00,187.0,0.000000
2015-08-24 16:43:00,141.0,0.531348
2015-08-24 17:03:00,157.0,0.674129
2015-08-24 17:13:00,173.0,0.000000
2015-08-24 17:23:00,177.0,0.000000
2015-08-24 17:43:00,140.0,0.068255
2015-08-24 18:33:00,140.0,0.357096
2015-08-24 18:41:00,141.0,0.000000
2015-08-24 18:53:00,146.0,0.000000
2015-08-24 19:03:00,155.0,0.000000
2015-08-24 19:12:00,142.0,0.000000
2015-08-25 08:12:00,155.0,0.720141
2015-08-25 08:22:00,211.0,0.000000
2015-08-25 08:30:00,232.0,0.622783
2015-08-25 08:41:00,285.0,0.000000
2015-08-25 08:50:00,324.0,0.709612
2015-08-25 09:01:00,314.0,0.000000
2015-08-25 09:12:00,236.0,0.764173
2015-08-25 09:20:00,170.0,0.000000
2015-08-25 09:32:00,161.0,0.816603
2015-08-25 10:01:00,180.0,0.748864
2015-08-25 10:21:00,222.0,0.743283
2015-08-25 10:32:00,228.0,0.000000
2015-08-25 10:42:00,240.0,0.000000
2015-08-25 10:52:00,219.0,0.634931
2015-08-25 11:02:00,226.0,0.000000
2015-08-25 11:12:00,221.0,0.190459
2015-08-25 11:32:00,204.0,0.611234
2015-08-25 11:41:00,233.0,0.000000
2015-08-25 12:02:00,263.0,0.347789
2015-08-25 13:41:00,129.0,0.543750
2015-08-25 13:52:00,114.0,0.000000
2015-08-25 14:01:00,94.0,0.000000
2015-08-25 14:12:00,109.0,0.083969
2015-08-25 15:32:00,157.0,0.319647
2015-08-25 15:41:00,171.0,0.000000
2015-08-25 17:42:00,304.0,0.000000
2015-08-25 17:50:00,379.0,0.713443
2015-08-25 18:02:00,502.0,0.000000
2015-08-25 18:11:00,608.0,0.758053
2015-08-25 18:33:00,607.0,0.756478
2015-08-25 18:40:00,695.0,0.000000
2015-08-25 18:52:00,437.0,0.924568
2015-08-25 19:02:00,260.0,0.000000
2015-08-26 04:59:00,115.0,0.873933
2015-08-26 05:09:00,108.0,0.000000
2015-08-26 05:29:00,113.0,0.033348
2015-08-26 06:09:00,111.0,0.000000
2015-08-26 07:19:00,142.0,0.000000
2015-08-26 08:09:00,207.0,0.000000
2015-08-26 08:19:00,230.0,0.000000
2015-08-26 08:30:00,305.0,0.733513
2015-08-26 08:58:00,361.0,0.463249
2015-08-26 09:40:00,205.0,0.786301
2015-08-26 10:19:00,288.0,0.741431
2015-08-26 10:30:00,351.0,0.699734
2015-08-26 10:39:00,387.0,0.000000
2015-08-26 10:49:00,293.0,0.849774
2015-08-26 11:00:00,326.0,0.000000
2015-08-26 11:08:00,405.0,0.827195
2015-08-26 11:29:00,579.0,0.794540
2015-08-26 11:39:00,486.0,0.000000
2015-08-26 11:49:00,547.0,0.468309
2015-08-26 12:00:00,710.0,0.000000
2015-08-26 12:10:00,604.0,0.837687
2015-08-26 12:30:00,480.0,0.787678
2015-08-26 12:50:00,620.0,0.872811
2015-08-26 13:00:00,494.0,0.000000
2015-08-26 13:20:00,570.0,0.760045
2015-08-26 13:37:00,420.0,0.862207
2015-08-26 14:00:00,333.0,0.622014
2015-08-26 14:09:00,272.0,0.819167
2015-08-26 15:35:00,167.0,0.709738
2015-08-27 00:10:00,124.0,0.815609
2015-08-27 04:36:00,102.0,0.867867
2015-08-27 04:46:00,114.0,0.852949
2015-08-27 05:26:00,665.0,0.879963
2015-08-27 05:36:00,1777.0,0.000000
2015-08-27 05:46:00,1774.0,0.986272
2015-08-27 06:36:00,122.0,0.983643
2015-08-27 06:45:00,124.0,0.000000
2015-08-27 08:06:00,171.0,0.956130
2015-08-27 08:16:00,174.0,0.000000
2015-08-27 08:25:00,207.0,0.000000
2015-08-27 08:36:00,238.0,0.703951
2015-08-27 08:44:00,265.0,0.000000
2015-08-27 08:56:00,322.0,0.955607
2015-08-27 09:06:00,270.0,0.833760
2015-08-27 09:16:00,213.0,0.000000
2015-08-27 09:25:00,205.0,0.000000
2015-08-27 09:35:00,173.0,0.755510
2015-08-27 09:56:00,195.0,0.775337
2015-08-27 10:06:00,221.0,0.925400
2015-08-27 10:14:00,272.0,0.000000
2015-08-27 10:26:00,336.0,0.115096
2015-08-27 10:36:00,394.0,0.000000
2015-08-27 10:56:00,472.0,0.774297
2015-08-27 11:06:00,519.0,0.000000
2015-08-27 11:16:00,565.0,0.000000
2015-08-27 11:26:00,523.0,0.794291
2015-08-27 11:35:00,636.0,0.000000
2015-08-27 11:46:00,345.0,0.965169
2015-08-27 11:56:00,326.0,0.000000
2015-08-27 12:07:00,281.0,0.930304
2015-08-27 12:27:00,199.0,0.739418
2015-08-27 12:37:00,238.0,0.000000
2015-08-27 12:47:00,383.0,0.883359
2015-08-27 12:57:00,413.0,0.000000
2015-08-27 13:07:00,389.0,0.776439
2015-08-27 13:17:00,364.0,0.000000
2015-08-27 13:27:00,394.0,0.735596
2015-08-27 13:36:00,376.0,0.000000
2015-08-27 13:46:00,368.0,0.738140
2015-08-27 16:17:00,193.0,0.700034
2015-08-27 16:26:00,187.0,0.000000
2015-08-27 17:27:00,177.0,0.632345
2015-08-27 17:37:00,134.0,0.000000
2015-08-27 17:46:00,110.0,0.134732
2015-08-27 17:57:00,114.0,0.000000
2015-08-27 18:17:00,90.0,0.709327
2015-08-27 18:27:00,99.0,0.317883
2015-08-27 18:35:00,187.0,0.000000
2015-08-27 19:15:00,131.0,0.774919
2015-08-28 04:47:00,117.0,0.809237
2015-08-28 05:08:00,400.0,0.749220
2015-08-28 05:18:00,114.0,0.000000
2015-08-28 07:18:00,152.0,0.892926
2015-08-28 07:37:00,160.0,0.641647
2015-08-28 07:47:00,574.0,0.969622
2015-08-28 08:19:00,218.0,0.948542
2015-08-28 08:26:00,250.0,0.878586
2015-08-28 08:38:00,280.0,0.000000
2015-08-28 08:47:00,257.0,0.842284
2015-08-28 08:58:00,246.0,0.000000
2015-08-28 09:08:00,225.0,0.747229
2015-08-28 09:28:00,167.0,0.840082
2015-08-28 09:48:00,195.0,0.344483
2015-08-28 09:57:00,247.0,0.000000
2015-08-28 10:08:00,279.0,0.648747
2015-08-28 10:18:00,334.0,0.000000
2015-08-28 10:38:00,368.0,0.675913
2015-08-28 10:48:00,334.0,0.768416
2015-08-28 10:58:00,359.0,0.000000
2015-08-28 11:07:00,500.0,0.888978
2015-08-28 11:27:00,587.0,0.803629
2015-08-28 11:34:00,612.0,0.000000
2015-08-28 12:22:00,536.0,0.811158
2015-08-28 12:36:00,728.0,0.761227
2015-08-28 12:58:00,844.0,0.657140
2015-08-28 13:07:00,566.0,0.966918
2015-08-28 13:18:00,675.0,0.000000
2015-08-28 13:28:00,616.0,0.929464
2015-08-28 13:38:00,781.0,0.000000
2015-08-28 13:56:00,702.0,0.788836
2015-08-28 14:08:00,476.0,0.940201
2015-08-28 14:18:00,297.0,0.000000
2015-08-28 14:28:00,258.0,0.884328
2015-08-28 14:48:00,223.0,0.845690
2015-08-28 14:58:00,197.0,0.000000
2015-08-28 15:38:00,234.0,0.833932
2015-08-28 15:47:00,248.0,0.000000
2015-08-28 15:58:00,260.0,0.000000
2015-08-28 16:07:00,231.0,0.707760
2015-08-28 16:27:00,215.0,0.697493
2015-08-28 17:08:00,206.0,0.759157
2015-08-28 17:38:00,177.0,0.000000
2015-08-28 19:48:00,276.0,0.623477
2015-08-28 19:58:00,277.0,0.000000
2015-08-28 23:08:00,183.0,0.638299
2015-08-28 23:48:00,299.0,0.130934
2015-08-28 23:58:00,328.0,0.000000
2015-08-29 10:53:00,157.0,0.654708
2015-08-29 12:14:00,182.0,0.000000
2015-08-29 12:25:00,167.0,0.000000
2015-08-29 13:21:00,212.0,0.096116
2015-08-29 13:55:00,172.0,0.054299
2015-08-29 15:35:00,157.0,0.269166
2015-08-29 18:45:00,133.0,0.373142
2015-08-29 18:55:00,189.0,0.000000
2015-08-29 19:04:00,185.0,0.000000
2015-08-29 19:14:00,182.0,0.740656
2015-08-29 19:34:00,172.0,0.749939
2015-08-29 19:55:00,364.0,0.811160
2015-08-29 20:04:00,378.0,0.000000
2015-08-29 20:15:00,468.0,0.761224
2015-08-29 20:23:00,761.0,0.000000
2015-08-29 20:34:00,556.0,0.879741
2015-08-29 20:44:00,606.0,0.000000
2015-08-29 20:55:00,545.0,0.885409
2015-08-29 21:03:00,286.0,0.000000
2015-08-29 21:15:00,243.0,0.956599
2015-08-30 04:55:00,109.0,0.867298
2015-08-30 06:07:00,121.0,0.000000
2015-08-30 09:37:00,166.0,0.401745
2015-08-30 09:45:00,167.0,0.000000
2015-08-30 10:27:00,136.0,0.000000
2015-08-30 10:47:00,112.0,0.000000
2015-08-30 10:56:00,119.0,0.000000
2015-08-30 11:27:00,148.0,0.111865
2015-08-30 12:25:00,182.0,0.000000
2015-08-30 14:27:00,112.0,0.127081
2015-08-30 14:46:00,331.0,0.743049
2015-08-30 14:57:00,358.0,0.000000
2015-08-30 15:07:00,377.0,0.569803
2015-08-30 15:16:00,261.0,0.000000
2015-08-30 15:25:00,319.0,0.000000
2015-08-30 15:37:00,349.0,0.873415
2015-08-30 15:46:00,322.0,0.782123
2015-08-30 15:57:00,252.0,0.000000
2015-08-30 16:07:00,215.0,0.753599
2015-08-30 16:17:00,255.0,0.000000
2015-08-30 16:27:00,284.0,0.707456
2015-08-30 16:47:00,331.0,0.824066
2015-08-30 17:05:00,569.0,0.000000
2015-08-30 17:17:00,511.0,0.440362
2015-08-30 17:26:00,431.0,0.890978
2015-08-30 17:37:00,536.0,0.000000
2015-08-30 17:47:00,520.0,0.833014
2015-08-30 17:57:00,744.0,0.000000
2015-08-30 18:06:00,485.0,0.963804
2015-08-30 18:15:00,402.0,0.000000
2015-08-30 18:26:00,351.0,0.928579
2015-08-30 18:37:00,290.0,0.000000
2015-08-30 18:47:00,237.0,0.845767
2015-08-30 18:57:00,199.0,0.000000
2015-08-30 19:16:00,211.0,0.743592
2015-08-30 19:27:00,185.0,0.805519
2015-08-30 19:37:00,150.0,0.000000
2015-08-30 20:17:00,162.0,0.711282
2015-08-30 20:27:00,163.0,0.000000
2015-08-30 21:07:00,167.0,0.628448
2015-08-30 22:17:00,171.0,0.782774
2015-08-31 04:47:00,119.0,0.713811
2015-08-31 05:26:00,114.0,0.737212
2015-08-31 05:57:00,118.0,0.065275
2015-08-31 07:50:00,176.0,0.000000
2015-08-31 08:03:00,172.0,0.000000
2015-08-31 08:11:00,168.0,0.000000
2015-08-31 08:22:00,228.0,0.000000
2015-08-31 08:32:00,280.0,0.714106
2015-08-31 08:53:00,253.0,0.726134
2015-08-31 09:03:00,189.0,0.000000
2015-08-31 09:13:00,195.0,0.771792
2015-08-31 10:43:00,278.0,0.809093
2015-08-31 11:03:00,329.0,0.091610
2015-08-31 11:13:00,292.0,0.296173
2015-08-31 11:22:00,309.0,0.000000
2015-08-31 11:29:00,299.0,0.434688
2015-08-31 11:43:00,268.0,0.000000
2015-08-31 11:53:00,263.0,0.036286
2015-08-31 12:03:00,259.0,0.000000
2015-08-31 14:03:00,171.0,0.179876
